Host,IP Address,MAC Address
BER-S47229,10.23.169.32,A2A312D85B4D
BER-L52913,10.24.52.15,51AD277797B4
RUB-L25122,10.120.165.58,115B41C477EE
DUC-D95475,10.160.29.137,4633E21B3938
CAN-S16023,10.18.70.249,277B56D5A83D
CAN-S62050,10.96.182.7,E5923994AA54
RUB-L83473,10.195.61.219,EEA3844B5781
HAK-T96231,10.239.24.250,FDD4D5E13921
RUB-D05856,10.163.154.26,322D44E33C60
CAN-T91107,10.242.24.229,FACAC6D3AD6E
RUB-V79789,10.144.170.90,AF24FF058B08
RUB-L63361,10.61.99.59,B7048F08BE66
CAN-V96151,10.179.24.187,DE4C1FD6656A
CAN-s68988,10.63.10.129,56e4f0a5fe0d

